date,DAP,LF,OT
2017-07-06 02:00:00+00:00,3.158276202739271,463,7.828368654754981
2017-07-06 03:00:00+00:00,2.9856819377004897,447,7.8211698787507915
2017-07-06 04:00:00+00:00,3.0392705755684744,432,7.784356707931971
2017-07-06 05:00:00+00:00,2.9396908826703663,437,7.824501906919887
2017-07-06 06:00:00+00:00,2.8361502037295256,433,7.824277983948454
2017-07-06 07:00:00+00:00,2.7750856024383683,429,7.823077542041726
2017-07-06 08:00:00+00:00,2.7862450486872667,428,7.821334337591326
2017-07-06 09:00:00+00:00,2.8460714989995846,431,7.825161388591214
2017-07-06 10:00:00+00:00,2.9841656371825254,438,7.826343369904976
2017-07-06 11:00:00+00:00,3.126760535960395,453,7.823821985764545
2017-07-06 12:00:00+00:00,3.2386784521643803,467,7.823861993926215
2017-07-06 13:00:00+00:00,3.2752561583043085,473,7.815840437028974
2017-07-06 14:00:00+00:00,3.3513066120486905,466,7.815622633615859
2017-07-06 15:00:00+00:00,3.4015306594522756,476,7.825353156169498
2017-07-06 16:00:00+00:00,3.4663607075685685,487,7.825341171773181
2017-07-06 17:00:00+00:00,3.5157158351047473,492,7.825413075996787
2017-07-06 18:00:00+00:00,3.541538866215227,494,7.825688660967567
2017-07-06 19:00:00+00:00,3.5882300459640066,494,7.828452288939109
2017-07-06 20:00:00+00:00,3.6019589820832345,494,7.828149579689029
2017-07-06 21:00:00+00:00,3.6152329139456376,496,7.827500038827806
2017-07-06 22:00:00+00:00,3.5342703358865175,496,7.827420311495241
2017-07-06 23:00:00+00:00,3.461665128429245,491,7.826973720927627
2017-07-07 00:00:00+00:00,3.4333418349887226,486,7.827492066380584
2017-07-07 01:00:00+00:00,3.358985532852846,484,7.826582790508262
2017-07-07 02:00:00+00:00,3.2188758248682006,478,7.825053503165432
2017-07-07 03:00:00+00:00,3.076851324838783,460,7.820848905557321
2017-07-07 04:00:00+00:00,2.935451342669061,441,7.803063407662294
2017-07-07 05:00:00+00:00,2.8808824318750488,440,7.823930004127772
2017-07-07 06:00:00+00:00,2.804571768092832,431,7.824269985772038
2017-07-07 07:00:00+00:00,2.7813006628418027,424,7.823329754405872
2017-07-07 08:00:00+00:00,2.7638002162067017,420,7.8234418283748095
2017-07-07 09:00:00+00:00,2.8390784635086144,421,7.823581903174982
2017-07-07 10:00:00+00:00,2.984671326194566,427,7.824493910534254
2017-07-07 11:00:00+00:00,3.134189016701007,443,7.825341171773181
2017-07-07 12:00:00+00:00,3.219275744889528,464,7.8241900004892875
2017-07-07 13:00:00+00:00,3.2752561583043085,479,7.824481915835911
2017-07-07 14:00:00+00:00,3.3297013799570854,489,7.8327956211329415
2017-07-07 15:00:00+00:00,3.382014562245381,501,7.8272249526623074
2017-07-07 16:00:00+00:00,3.43204984514492,509,7.827476121295457
2017-07-07 17:00:00+00:00,3.4654233539614268,513,7.82746814865755
2017-07-07 18:00:00+00:00,3.443937535338314,513,7.825688660967567
2017-07-07 19:00:00+00:00,3.523709956137547,512,7.825592813939351
2017-07-07 20:00:00+00:00,3.5997749790311153,511,7.8397618672962945
2017-07-07 21:00:00+00:00,3.5885064799671493,511,7.828523969815876
2017-07-07 22:00:00+00:00,3.521938999358284,508,7.825792484882301
2017-07-07 23:00:00+00:00,3.4151002868311466,502,7.826889962988023
2017-07-08 00:00:00+00:00,3.3971893602646164,495,7.8251573930422555
2017-07-08 01:00:00+00:00,3.364187556028255,494,7.8247657517806415
2017-07-08 02:00:00+00:00,3.1978564576441255,492,7.824142006248587
2017-07-08 03:00:00+00:00,3.075928815548268,477,7.822496811466362
2017-07-08 04:00:00+00:00,3.0155349008501706,459,7.821971861294518
2017-07-08 05:00:00+00:00,2.8986705607108596,440,7.822905360562022
2017-07-08 06:00:00+00:00,2.848970892158587,430,7.820286954448334
2017-07-08 07:00:00+00:00,2.7930039069823738,423,7.8193309122293195
2017-07-08 08:00:00+00:00,2.725235025856311,419,7.818864610555852
2017-07-08 09:00:00+00:00,2.664446563620078,418,7.8217273247801895
2017-07-08 10:00:00+00:00,2.5185025992165158,418,7.822140195944198
2017-07-08 11:00:00+00:00,2.637627736805664,423,7.822456748647857
2017-07-08 12:00:00+00:00,2.9997242948235288,438,7.822512836144367
2017-07-08 13:00:00+00:00,3.132446096869813,456,7.824553881867974
2017-07-08 14:00:00+00:00,3.18924101973851,476,7.824977576813956
2017-07-08 15:00:00+00:00,3.234355395716587,483,7.845506087353768
2017-07-08 16:00:00+00:00,3.2729851505152325,486,7.8282252655925655
2017-07-08 17:00:00+00:00,3.2304090606818736,486,7.8301910911160055
2017-07-08 18:00:00+00:00,3.175132901920282,484,7.828281030487783
2017-07-08 19:00:00+00:00,3.1742967814702334,481,7.828738981622445
2017-07-08 20:00:00+00:00,3.1871787381249463,479,7.829332015285529
2017-07-08 21:00:00+00:00,3.2756341586868096,479,7.831065317779169
2017-07-08 22:00:00+00:00,3.3470931226689546,479,7.8283049287766655
2017-07-08 23:00:00+00:00,3.2816628129669656,478,7.827523955788122
2017-07-09 00:00:00+00:00,3.246880021277798,475,7.825361145687251
2017-07-09 01:00:00+00:00,3.1437211512674406,473,7.825109445209488
2017-07-09 02:00:00+00:00,3.0022112396517002,473,7.824929620358408
2017-07-09 03:00:00+00:00,2.716018370751387,464,7.824617847326649
2017-07-09 04:00:00+00:00,2.6727683869575705,450,7.822717128282834
2017-07-09 05:00:00+00:00,2.5641798306825083,429,7.815114241093611
2017-07-09 06:00:00+00:00,2.4042387467205457,419,7.8162436514598355
2017-07-09 07:00:00+00:00,2.3832429960115,412,7.81615898991447
2017-07-09 08:00:00+00:00,2.285438934159075,409,7.816114640530012
2017-07-09 09:00:00+00:00,2.265921108622454,408,7.817456346631771
2017-07-09 10:00:00+00:00,2.2874714551839976,408,7.817101956621861
2017-07-09 11:00:00+00:00,2.542389085201363,411,7.822500817659937
2017-07-09 12:00:00+00:00,2.8408313123360287,424,7.823845990853625
2017-07-09 13:00:00+00:00,2.972975286431375,443,7.823353771313776
2017-07-09 14:00:00+00:00,3.068052935133617,461,7.823561893690485
2017-07-09 15:00:00+00:00,2.9831534913471307,471,7.823721958356952
2017-07-09 16:00:00+00:00,2.9750192319564492,477,7.824186001057207
2017-07-09 17:00:00+00:00,3.035914063186823,479,7.823805982051684
2017-07-09 18:00:00+00:00,2.9892110565637253,480,7.8242659866598405
2017-07-09 19:00:00+00:00,3.100542637906336,478,7.8236779431276755
2017-07-09 20:00:00+00:00,3.175132901920282,478,7.823329754405872
2017-07-09 21:00:00+00:00,3.383712067321136,481,7.823361776821566
2017-07-09 22:00:00+00:00,3.3786108829893595,485,7.825093462087665
2017-07-09 23:00:00+00:00,3.3068867021909143,485,7.824517899499331
2017-07-10 00:00:00+00:00,3.2954664270299134,481,7.824369958379627
2017-07-10 01:00:00+00:00,3.1625170911988163,478,7.826012076881252
2017-07-10 02:00:00+00:00,3.0469005601283903,476,7.825293232751608
2017-07-10 03:00:00+00:00,2.8183982582710754,462,7.82410200928835
2017-07-10 04:00:00+00:00,2.863913698933143,446,7.820531843396435
2017-07-10 05:00:00+00:00,2.702032128776647,411,7.8203190744486575
2017-07-10 06:00:00+00:00,2.5900171341906173,404,7.8195358553784065
2017-07-10 07:00:00+00:00,2.5877640352277083,399,7.8180078176039585
2017-07-10 08:00:00+00:00,2.5877640352277083,396,7.821550900656138
2017-07-10 09:00:00+00:00,2.6326080059353516,399,7.817633494550747
2017-07-10 10:00:00+00:00,2.9391619220655967,406,7.823021486210103
2017-07-10 11:00:00+00:00,3.1250046092581303,421,7.823385792960413
2017-07-10 12:00:00+00:00,3.1851121947153915,439,7.824441932468986
2017-07-10 13:00:00+00:00,3.2782761681496484,452,7.825217324600434
2017-07-10 14:00:00+00:00,3.34814816057234,463,7.827256850588945
2017-07-10 15:00:00+00:00,3.3648791189880436,469,7.827372472044429
2017-07-10 16:00:00+00:00,3.3575937441800234,473,7.768960271072088
2017-07-10 17:00:00+00:00,3.3648791189880436,475,7.8149527925771745
2017-07-10 18:00:00+00:00,3.364187556028255,476,7.836630493046907
2017-07-10 19:00:00+00:00,3.4704124506836282,474,7.837897632659032
2017-07-10 20:00:00+00:00,3.692373343368192,473,7.829300183484762
2017-07-10 21:00:00+00:00,3.7383836490170252,475,7.827914518522243
2017-07-10 22:00:00+00:00,3.6514371586380663,476,7.828607591011907
2017-07-10 23:00:00+00:00,3.547027829873695,473,7.827767079086708
2017-07-11 00:00:00+00:00,3.52459425980608,469,7.8279981906947205
2017-07-11 01:00:00+00:00,3.3901364343027307,466,7.828077871969662
2017-07-11 02:00:00+00:00,3.226447090364519,462,7.827400378668866
2017-07-11 03:00:00+00:00,3.033509637888021,447,7.826051997519029
2017-07-11 04:00:00+00:00,2.89591193827178,432,7.826734393914044
2017-07-11 05:00:00+00:00,2.8296776892239084,416,7.825760540210471
2017-07-11 06:00:00+00:00,2.740840023925201,409,7.826004092562454
2017-07-11 07:00:00+00:00,2.6609585935683597,403,7.824837697389792
2017-07-11 08:00:00+00:00,2.626116818339524,399,7.825948200545815
2017-07-11 09:00:00+00:00,2.733067964077498,401,7.82667455320998
2017-07-11 10:00:00+00:00,2.930126516455997,409,7.828655371413192
2017-07-11 11:00:00+00:00,3.171364842197149,424,7.827635560706826
2017-07-11 12:00:00+00:00,3.254242968705492,443,7.828898219827211
2017-07-11 13:00:00+00:00,3.3109079103146946,454,7.82635534229664
2017-07-11 14:00:00+00:00,3.3874364664121184,460,7.826534910973163
2017-07-11 15:00:00+00:00,3.467297183366679,470,7.827890610901289
2017-07-11 16:00:00+00:00,3.5363108554693294,479,7.829129070193418
2017-07-11 17:00:00+00:00,3.4391352210025476,484,7.828938025416718
2017-07-11 18:00:00+00:00,3.452524008827496,485,7.829463310754234
2017-07-11 19:00:00+00:00,3.364187556028255,485,7.829717895265733
2017-07-11 20:00:00+00:00,3.364187556028255,484,7.831482293046664
2017-07-11 21:00:00+00:00,3.6304555339762192,486,7.833394180248613
2017-07-11 22:00:00+00:00,3.5389282773504322,486,7.8303779219293235
2017-07-11 23:00:00+00:00,3.5295905964305545,482,7.830838886943884
2017-07-12 00:00:00+00:00,3.4669851222001586,477,7.830218919194141
2017-07-12 01:00:00+00:00,3.34814816057234,473,7.829618455904767
2017-07-12 02:00:00+00:00,3.21124679770371,467,7.827635560706826
2017-07-12 03:00:00+00:00,3.094219220268645,449,7.826123850651258
2017-07-12 04:00:00+00:00,3.096029994869355,430,7.815537919475607
2017-07-12 05:00:00+00:00,3.054001181677967,425,7.796855681566983
2017-07-12 06:00:00+00:00,3.012589390620414,416,7.8263393790759
2017-07-12 07:00:00+00:00,2.928523523860541,410,7.825680674066086
2017-07-12 08:00:00+00:00,2.933324813425374,407,7.825696647805259
2017-07-12 09:00:00+00:00,3.005682604407159,409,7.824437934044365
2017-07-12 10:00:00+00:00,3.070375816549757,416,7.8264750583303515
2017-07-12 11:00:00+00:00,3.2164729402518906,430,7.827228939958781
2017-07-12 12:00:00+00:00,3.256942025674657,448,7.827284760440127
2017-07-12 13:00:00+00:00,3.333275365176697,459,7.8300678431747865
2017-07-12 14:00:00+00:00,3.441379171294987,468,7.831577577271639
2017-07-12 15:00:00+00:00,3.5242995787961386,473,7.824365959667213
2017-07-12 16:00:00+00:00,3.5787855313168624,477,7.8285478622997
2017-07-12 17:00:00+00:00,3.686125665917315,479,7.823201654487761
2017-07-12 18:00:00+00:00,3.6985822295753215,479,7.834170583954141
2017-07-12 19:00:00+00:00,3.720378121173307,478,7.8327678646681616
2017-07-12 20:00:00+00:00,3.674273301724574,477,7.832518021810087
2017-07-12 21:00:00+00:00,3.686877451443263,478,7.83678453030448
2017-07-12 22:00:00+00:00,3.6041382256588457,477,7.833255473274798
2017-07-12 23:00:00+00:00,3.5357282746197614,473,7.831212271760993
2017-07-13 00:00:00+00:00,3.463232772581608,469,7.831410823919311
2017-07-13 01:00:00+00:00,3.377928754722801,468,7.830624326216415
2017-07-13 02:00:00+00:00,3.2003044392827653,465,7.828846470191936
2017-07-13 03:00:00+00:00,3.096029994869355,448,7.821983886137844
2017-07-13 04:00:00+00:00,3.260017768199376,432,7.823701951674719
2017-07-13 05:00:00+00:00,3.19744787745458,417,7.816122704200756
2017-07-13 06:00:00+00:00,3.138099514840913,409,7.8273764587527435
2017-07-13 07:00:00+00:00,3.0855729775537806,403,7.827161153756437
2017-07-13 08:00:00+00:00,3.0782334950657346,401,7.827157166189671
2017-07-13 09:00:00+00:00,3.157425862551978,404,7.828452288939109
2017-07-13 10:00:00+00:00,3.221671912170202,412,7.828046000221574
2017-07-13 11:00:00+00:00,3.285412348668445,427,7.827428284514544
2017-07-13 12:00:00+00:00,3.343215099123808,443,7.8285637903051155
2017-07-13 13:00:00+00:00,3.421979920844684,452,7.832200671051534
2017-07-13 14:00:00+00:00,3.4728976958273465,459,7.830290473553621
2017-07-13 15:00:00+00:00,3.5576311675039825,462,7.830004225390414
2017-07-13 16:00:00+00:00,3.5986811861957873,463,7.830799156948924
2017-07-13 17:00:00+00:00,3.596215769250517,462,7.831065317779169
2017-07-13 18:00:00+00:00,3.525772116243786,462,7.825237300988345
2017-07-13 19:00:00+00:00,3.484618989801228,458,7.822440723071036
2017-07-13 20:00:00+00:00,3.533978492895974,457,7.824365959667213
2017-07-13 21:00:00+00:00,3.5136328109919437,459,7.826000100379148
2017-07-13 22:00:00+00:00,3.4001968813285717,459,7.825229310481067
2017-07-13 23:00:00+00:00,3.4647979630717503,456,7.825337176942493
2017-07-14 00:00:00+00:00,3.431079756144025,453,7.825604795320285
2017-07-14 01:00:00+00:00,3.41213732170049,454,7.824821709923964
2017-07-14 02:00:00+00:00,3.2363227384719213,453,7.823817984860341
2017-07-14 03:00:00+00:00,3.1801349965517702,439,7.821639116608847
2017-07-14 04:00:00+00:00,3.1126260250254902,425,7.825101453680509
2017-07-14 05:00:00+00:00,3.12060125559986,408,7.820278924287048
2017-07-14 06:00:00+00:00,3.055886196373738,401,7.821258128320632
2017-07-14 07:00:00+00:00,3.0378334495726262,396,7.819897417329958
2017-07-14 08:00:00+00:00,2.9831534913471307,394,7.820102244422471
2017-07-14 09:00:00+00:00,2.9647574692545606,396,7.822492805256737
2017-07-14 10:00:00+00:00,3.0535293722802077,403,7.8239340045838235
2017-07-14 11:00:00+00:00,3.1437211512674406,416,7.825053503165432
2017-07-14 12:00:00+00:00,3.171364842197149,432,7.824593860759125
2017-07-14 13:00:00+00:00,3.2031528644029645,444,7.823861993926215
2017-07-14 14:00:00+00:00,3.2846635654062037,457,7.824521897604229
2017-07-14 15:00:00+00:00,3.363495514478144,458,7.824789734225493
2017-07-14 16:00:00+00:00,3.3648791189880436,456,7.823501862834607
2017-07-14 17:00:00+00:00,3.3467411958660964,455,7.824517899499331
2017-07-14 18:00:00+00:00,3.3648791189880436,454,7.820025941193402
2017-07-14 19:00:00+00:00,3.3854066957558313,451,7.815860601612303
2017-07-14 20:00:00+00:00,3.4249139082794713,450,7.8234498331776905
2017-07-14 21:00:00+00:00,3.456632088550256,450,7.8241340069845196
2017-07-14 22:00:00+00:00,3.40684805317097,449,7.824098009504339
2017-07-14 23:00:00+00:00,3.3456846717318967,446,7.824377955756487
2017-07-15 00:00:00+00:00,3.322514859627687,442,7.824697798396636
2017-07-15 01:00:00+00:00,3.2072080200005186,443,7.824409944624364
2017-07-15 02:00:00+00:00,3.125443880075648,446,7.822240381688651
2017-07-15 03:00:00+00:00,3.1175073304799117,437,7.820856931142888
2017-07-15 04:00:00+00:00,3.134189016701007,426,7.820467616031541
2017-07-15 05:00:00+00:00,3.0740812399649675,405,7.8218315607705655
2017-07-15 06:00:00+00:00,3.0459499897146083,397,7.820367252514799
2017-07-15 07:00:00+00:00,2.991222118076105,391,7.820555927594794
2017-07-15 08:00:00+00:00,2.9523027156266552,387,7.818639421556991
2017-07-15 09:00:00+00:00,2.8981194446869907,387,7.82218027144645
2017-07-15 10:00:00+00:00,2.9533465570575532,390,7.821867639928241
2017-07-15 11:00:00+00:00,2.935451342669061,395,7.821318294016978
2017-07-15 12:00:00+00:00,3.1285133847878095,408,7.820391340677476
2017-07-15 13:00:00+00:00,3.1970391302590264,425,7.823041506510688
2017-07-15 14:00:00+00:00,3.2763897310688073,444,7.824357962194413
2017-07-15 15:00:00+00:00,3.331489969237335,449,7.8247857371912914
2017-07-15 16:00:00+00:00,3.3648791189880436,451,7.8242219953701095
2017-07-15 17:00:00+00:00,3.3854066957558313,451,7.823789978082699
2017-07-15 18:00:00+00:00,3.3621099929541085,449,7.823509867156941
2017-07-15 19:00:00+00:00,3.441699324971485,446,7.82374596584729
2017-07-15 20:00:00+00:00,3.5260663637080243,445,7.823853992421933
2017-07-15 21:00:00+00:00,3.561330133166961,445,7.824401947503327
2017-07-15 22:00:00+00:00,3.49620448524049,446,7.825600801542591
2017-07-15 23:00:00+00:00,3.415757532993485,446,7.82473377429279
2017-07-16 00:00:00+00:00,3.369362658142137,443,7.824313974950707
2017-07-16 01:00:00+00:00,3.331847303527362,441,7.823409808522498
2017-07-16 02:00:00+00:00,3.170105660498771,441,7.8229854486589705
2017-07-16 03:00:00+00:00,3.1480240838962494,433,7.823509867156941
2017-07-16 04:00:00+00:00,3.0267463270831603,422,7.825329187233238
2017-07-16 05:00:00+00:00,2.93651291389402,414,7.8242099974097625
2017-07-16 06:00:00+00:00,2.8460714989995846,405,7.82317763392616
2017-07-16 07:00:00+00:00,2.7893229212309465,398,7.822741159908454
2017-07-16 08:00:00+00:00,2.624668592163159,394,7.822428703719881
2017-07-16 09:00:00+00:00,2.5855058483441162,394,7.823025490302285
2017-07-16 10:00:00+00:00,2.715356776284648,394,7.823293727962459
2017-07-16 11:00:00+00:00,2.8690346205080335,397,7.823065530342331
2017-07-16 12:00:00+00:00,2.9657883971809187,409,7.823069534258161
2017-07-16 13:00:00+00:00,3.1620938107692163,427,7.8234498331776905
2017-07-16 14:00:00+00:00,3.1838702156693857,440,7.8239900092882335
2017-07-16 15:00:00+00:00,3.263849190510932,451,7.8245898629419335
2017-07-16 16:00:00+00:00,3.3221541743217022,459,7.8245898629419335
2017-07-16 17:00:00+00:00,3.3854066957558313,463,7.82524129621804
2017-07-16 18:00:00+00:00,3.443937535338314,463,7.826407221004234
2017-07-16 19:00:00+00:00,3.515418525752178,461,7.8264351545781965
2017-07-16 20:00:00+00:00,3.549042508926137,462,7.827882641567286
2017-07-16 21:00:00+00:00,3.6320445173613978,465,7.837412282911613
2017-07-16 22:00:00+00:00,3.5610460826040513,467,7.82934395194959
2017-07-16 23:00:00+00:00,3.5115454388310208,466,7.827779034445399
2017-07-17 00:00:00+00:00,3.492864570187979,462,7.8275757739065375
2017-07-17 01:00:00+00:00,3.393837027255863,460,7.828344757989009
2017-07-17 02:00:00+00:00,3.190476350346503,456,7.827543886151433
2017-07-17 03:00:00+00:00,3.1523085805960878,441,7.828002174909262
2017-07-17 04:00:00+00:00,3.1633631149379418,425,7.827149191008434
2017-07-17 05:00:00+00:00,2.9992261628082466,427,7.82560878908203
2017-07-17 06:00:00+00:00,2.968361076757859,419,7.825229310481067
2017-07-17 07:00:00+00:00,2.925309809257445,413,7.8239660076561215
2017-07-17 08:00:00+00:00,2.918851229218033,409,7.820612121801989
2017-07-17 09:00:00+00:00,2.9637254774189046,411,7.826343369904976
2017-07-17 10:00:00+00:00,3.1280754605417043,419,7.826766307492077
2017-07-17 11:00:00+00:00,3.1210424645194377,435,7.827244888985692
2017-07-17 12:00:00+00:00,3.2276373305367736,455,7.827898580171782
2017-07-17 13:00:00+00:00,3.2902658209548736,469,7.828611572799212
2017-07-17 14:00:00+00:00,3.336481066942464,480,7.829240496127124
2017-07-17 15:00:00+00:00,3.3958497753355603,489,7.835045296314661
2017-07-17 16:00:00+00:00,3.512440560478137,495,7.83655544065833
2017-07-17 17:00:00+00:00,3.5421180727185324,497,7.835274732140885
2017-07-17 18:00:00+00:00,3.5681232529781366,498,7.844032934894274
2017-07-17 19:00:00+00:00,3.5907152053267053,496,7.846421795330411
2017-07-17 20:00:00+00:00,3.623540612805596,496,7.844029014040626
2017-07-17 21:00:00+00:00,3.7003138317395994,497,7.846367032959968
